Sport,Endurance,Strength,Power,Speed,Agility,Flexibility,Nerve,Durability,Hand-eye coordination,Analytical Aptitude,Total,Rank
Rowing,9,8,8,7,4,3,4,7,5,7,62,1
Boxing,6,9,9,4,7,3,8,9,3,3,61,2
Wrestling,5,9,9,4,7,3,8,9,3,3,60,3
Basketball,7,7,7,7,8,3,4,4,7,3,57,4
Biathlon,9,4,4,4,4,3,8,4,9,8,57,5
Cross Country Skiing,10,7,6,7,4,3,4,8,3,3,55,6
Ice Hockey,7,8,7,7,4,3,4,9,3,3,55,7
Skeleton,3,8,9,9,4,3,9,4,3,3,55,8
Bobsleigh,3,8,9,7,4,3,9,6,3,3,55,9
Tennis,6,4,7,7,8,3,4,4,8,3,54,10
Badminton,6,4,4,8,9,3,4,4,8,3,53,11
Football,7,7,4,7,7,3,4,7,3,3,52,12
Alpine Skiing,4,7,8,8,4,3,8,4,3,3,52,13
Gymnastics,5,7,4,4,9,9,4,4,3,3,52,14
Diving,4,4,4,4,8,9,9,4,3,3,52,15
Cycling,10,4,4,9,4,3,4,7,3,3,51,16
Triathlon,10,6,4,6,4,3,4,8,3,3,51,17
Judo,4,8,8,4,7,3,4,7,3,3,51,18
Figure Skating,5,4,4,4,8,9,7,4,3,3,51,19
Speed Skating,8,4,8,9,4,3,4,4,3,3,50,20
Swimming,8,4,7,8,6,3,4,4,3,3,50,21
Luge,3,8,9,9,4,3,4,4,3,3,50,22
Rugby,7,9,4,4,4,3,4,9,3,3,50,23
Table Tennis,3,4,4,8,8,3,4,4,9,3,50,24
Shooting,2,4,4,2,4,3,9,4,9,9,50,25
Short Track Speed Skating,7,4,4,9,8,3,4,4,3,3,49,26
Handball,6,7,4,6,9,3,4,4,3,3,49,27
Rugby Sevens,4,9,4,6,4,3,4,9,3,3,49,28
Archery,3,4,4,2,4,3,8,4,9,7,48,29
Athletics,9,4,4,9,4,3,4,4,3,3,47,30
Ski Jumping,3,4,8,6,4,3,9,4,3,3,47,31
Taekwondo,4,9,4,4,7,3,4,4,3,3,45,32
Weightlifting,2,10,10,3,3,3,4,4,3,3,45,33
Sailing,4,4,4,2,4,3,4,5,6,9,45,34
Water Polo,7,8,4,4,4,3,4,4,3,3,44,35
Canoeing,6,7,4,6,4,3,4,4,3,3,44,36
Equestrianism,3,4,4,2,4,3,4,5,6,9,44,37
Modern Pentathlon,4,4,4,4,4,3,4,4,3,9,43,38
Softball,4,4,4,4,4,3,4,4,9,3,43,39
Synchronized Swimming,4,4,4,4,4,9,4,4,3,3,43,40
Baseball,4,4,4,4,4,3,4,4,9,3,43,41
Rhythmic Gymnastics,4,4,4,4,4,9,4,4,3,3,43,42
Nordic Combined,9,4,4,4,4,3,4,4,3,3,42,43
Snowboarding,4,4,4,9,4,3,4,4,3,3,42,44
Volleyball,4,4,4,4,9,3,4,4,3,3,42,45
Alpinism,4,4,4,4,4,3,9,4,3,3,42,46
Fencing,4,4,4,4,4,3,4,4,7,3,41,47
Trampolining,4,4,4,4,8,3,4,4,3,3,41,48
Cricket,4,4,4,4,4,3,4,4,7,3,41,49
Motorboating,4,4,4,4,4,3,4,4,3,7,41,50
Aeronautics,4,4,4,4,4,3,4,4,3,7,41,51
Curling,2,4,4,2,4,3,4,4,6,8,41,52
Tug-Of-War,4,4,4,4,4,3,4,4,3,3,37,53
Art Competitions,4,4,4,4,4,3,4,4,3,3,37,54
Hockey,4,4,4,4,4,3,4,4,3,3,37,55
Freestyle Skiing,4,4,4,4,4,3,4,4,3,3,37,56
Beach Volleyball,4,4,4,4,4,3,4,4,3,3,37,57
Lacrosse,4,4,4,4,4,3,4,4,3,3,37,58
Polo,4,4,4,4,4,3,4,4,3,3,37,59
Racquets,4,4,4,4,4,3,4,4,3,3,37,60
Military Ski Patrol,4,4,4,4,4,3,4,4,3,3,37,61
Croquet,4,4,4,4,4,3,4,4,3,3,37,62
Jeu De Paume,4,4,4,4,4,3,4,4,3,3,37,63
Roque,4,4,4,4,4,3,4,4,3,3,37,64
Basque Pelota,4,4,4,4,4,3,4,4,3,3,37,65
Golf,4,4,4,2,4,3,4,4,3,3,35,66
